amfi_code,cagr,scheme_name,fund_house,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
120505,0.21620844274103224,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,0.9267969671761075,0.2926358334175106,-0.18188513572116294,1.36,1.0,4.0,3.0,15.0,25.0,100.0
148567,0.20448240377816895,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,1.1610958552579638,0.2698375144191807,-0.11265729075028275,1.46,5.0,1.0,7.0,23.0,8.0,97.40932642487047
120843,0.20405972782902082,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,1.0346024972942982,0.27330465038306057,-0.1297396816518679,1.45,6.0,2.0,5.0,22.0,13.0,95.68221070811745
100033,0.19908107609699743,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,0.83732955681781,0.2719535450128533,-0.16217208574644848,1.38,7.0,7.0,6.0,17.0,20.0,89.81001727115716
148569,0.210660349365847,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,0.9743318774535653,0.2827036785246582,-0.1639674294693263,1.6,4.0,3.0,4.0,36.5,21.0,87.30569948186528
119598,0.213657461839863,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,0.6994946335842127,0.3033696538698332,-0.2870600572176455,1.43,2.0,13.0,1.0,21.0,36.0,85.66493955094992
149324,0.21279729078941023,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,0.7038503585993021,0.3005787817097677,-0.31171900300634214,1.52,3.0,12.0,2.0,26.5,37.0,81.60621761658032
120504,0.15533527861345542,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,0.7437932101761636,0.2119482701352573,-0.12588275606922517,0.8,13.0,10.0,13.0,12.0,12.0,81.51986183074266
119551,0.17149890631556253,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,0.9162026160335723,0.23201007160635082,-0.1501238549864533,1.54,10.0,5.0,10.0,30.5,17.0,79.706390328152
119094,0.18692553740148088,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,0.7431041337504749,0.2607666908004223,-0.20960883862039192,1.38,9.0,11.0,9.0,17.0,28.0,79.44732297063902
119552,0.1438678637517985,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.6692534456691092,0.1986859936686296,-0.11803493502764295,0.66,15.0,14.0,15.0,4.0,11.0,79.10189982728842
149323,0.19563465986072437,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,0.8704552569616605,0.26598577542043045,-0.17248105753451382,1.61,8.0,6.0,8.0,38.0,22.0,76.6839378238342
118632,0.1602047007039744,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,0.7957204456810368,0.21829397904608644,-0.17414075086657232,1.51,11.0,8.0,11.0,24.5,23.0,76.42487046632124
101206,0.1569063981262846,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,0.7461118056101598,0.21399784776051212,-0.11291596329323073,1.6,12.0,9.0,12.0,36.5,9.0,72.45250431778929
125497,0.1275481883949634,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.5045910907456251,0.17729754927531766,-0.15200013055606398,0.92,16.0,18.0,16.0,14.0,18.0,66.32124352331607
148568,0.15030203724961866,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,0.6540086719973177,0.20873010086942337,-0.1527259422823477,1.52,14.0,15.0,14.0,26.5,19.0,65.5440414507772
120503,0.12602917506622235,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,0.5201263333933701,0.17703302365844073,-0.13897862823061635,1.42,17.0,17.0,17.0,20.0,14.0,63.73056994818653
102885,0.12241237372583735,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,0.5292196728604875,0.17048756803412696,-0.1085986215250232,1.57,18.0,16.0,19.0,34.0,7.0,57.34024179620035
118635,0.10747506930927275,Nippon India ETF Nifty 50 BeES,Nippon India MF,0.3872939005070307,0.1513635464823924,-0.1165062450540909,0.89,23.0,20.0,23.0,13.0,10.0,55.78583765112263
118633,0.10956163692939214,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,0.3768929476388584,0.15643835948169668,-0.18629743138595511,0.72,22.0,21.0,22.0,5.5,26.0,55.00863557858376
120506,0.11488973983007589,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,0.38776674646692244,0.1625385327998104,-0.1982565826298267,1.41,19.0,19.0,20.0,19.0,27.0,53.8860103626943
118634,0.11021463268605425,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,0.21214662165926187,0.1750072167561127,-0.2334488614483311,1.53,21.0,24.0,18.0,28.5,32.0,42.2279792746114
125498,0.07662321107779269,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,0.0752095997719019,0.11989100971217971,-0.21117279560132118,0.78,26.0,26.0,26.0,10.0,29.0,40.41450777202073
102887,0.1132888882904719,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,0.3627808616203117,0.16211256794033255,-0.21539827112383225,1.64,20.0,22.0,21.0,39.5,30.0,37.910189982728845
149322,0.09053210165708792,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,0.21077175754423044,0.13173190226099432,-0.14844576917771746,1.54,25.0,25.0,24.0,30.5,16.0,37.56476683937824
119093,0.053808789609553154,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,-0.09435103698445815,0.08232801295222093,-0.21751396370148224,0.75,28.0,28.0,28.0,8.0,31.0,35.578583765112256
120507,0.04935981887404317,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,-3.3964911533755973,0.06746210411099539,-0.0009773140045925555,0.74,29.0,38.0,31.0,7.0,1.0,34.715025906735754
120841,0.09145323201679845,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,0.23278406366817153,0.13042924450705445,-0.1757361416468729,1.59,24.0,23.0,25.0,35.0,24.0,34.542314335060446
120844,0.047184434214071924,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,-3.774260487376176,0.06455677495375998,-0.0011629327956168556,0.6,30.0,39.0,32.0,3.0,2.0,33.85146804835925
118636,0.03636466629074353,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,-0.8483378459383469,0.05074772999976104,-0.08316361763638702,0.55,35.0,36.0,35.0,1.0,6.0,28.842832469775477
119120,0.04024604903168005,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,-0.7364436522690851,0.05620895216638369,-0.04328728923970093,0.77,34.0,35.0,34.0,9.0,5.0,27.633851468048356
101208,0.044439263555229314,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,-4.445598177312008,0.060861457957871144,-0.0016224980244717857,0.79,32.0,40.0,33.0,11.0,3.0,25.73402417962003
101207,0.0540862719964994,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,-0.04987477749019164,0.10897091901704538,-0.3544691649336603,1.53,27.0,27.0,27.0,28.5,38.0,25.12953367875648
100025,0.030531056137846457,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,-1.042659774053002,0.042817920315060876,-0.04308263824636349,0.56,36.0,37.0,38.0,2.0,4.0,25.043177892918834
120842,0.04574058137590309,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,-0.12709134941416342,0.0780443887615508,-0.24003511326274884,1.56,31.0,29.0,29.0,33.0,33.0,17.271157167530234
119092,0.04348545501276435,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,-0.18214625633216178,0.0689952982167755,-0.1440161790933726,1.64,33.0,30.0,30.0,39.5,15.0,16.49395509499137
119599,0.014121082585902611,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,-0.24114666373350335,0.048824215945539845,-0.5257422117012851,0.72,38.0,31.0,36.0,5.5,40.0,15.284974093264262
119095,0.01046629878858063,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,-0.25728312926397395,0.048015953637759554,-0.5167775370852656,1.38,39.0,32.0,37.0,17.0,39.0,7.081174438687381
102886,0.00806467235234054,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,-0.3713060948017941,0.028969397866379445,-0.2800112356639287,1.51,40.0,33.0,40.0,24.5,35.0,0.6044905008635725
100016,0.018109279027315184,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,-0.3811196218913558,0.03747580763443281,-0.24734440880673303,1.55,37.0,34.0,39.0,32.0,34.0,0.0
