amfi_code,sharpe_ratio,scheme_name
100016,-0.3811196218913558,HDFC Top 100 Fund - Regular Plan - Growth
100025,-1.042659774053002,HDFC Short Term Debt Fund - Regular - Growth
100033,0.83732955681781,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.7461118056101598,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.04987477749019164,ABSL Small Cap Fund - Regular - Growth
101208,-4.445598177312008,ABSL Liquid Fund - Regular - Growth
102885,0.5292196728604875,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.3713060948017941,UTI Mid Cap Fund - Regular - Growth
102887,0.3627808616203117,UTI Flexi Cap Fund - Regular - Growth
118632,0.7957204456810368,Nippon India Large Cap Fund - Regular - Growth
118633,0.3768929476388584,Nippon India Large Cap Fund - Direct - Growth
118634,0.21214662165926187,Nippon India Small Cap Fund - Regular - Growth
118635,0.3872939005070307,Nippon India ETF Nifty 50 BeES
118636,-0.8483378459383469,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.18214625633216178,Axis Bluechip Fund - Regular - Growth
119093,-0.09435103698445815,Axis Bluechip Fund - Direct - Growth
119094,0.7431041337504749,Axis Midcap Fund - Regular - Growth
119095,-0.25728312926397395,Axis Small Cap Fund - Regular - Growth
119120,-0.7364436522690851,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.9162026160335723,SBI Bluechip Fund - Regular Plan - Growth
119552,0.6692534456691092,SBI Bluechip Fund - Direct Plan - Growth
119598,0.6994946335842127,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.24114666373350335,SBI Small Cap Fund - Direct Plan - Growth
120503,0.5201263333933701,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.7437932101761636,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.9267969671761075,ICICI Pru Midcap Fund - Regular - Growth
120506,0.38776674646692244,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-3.3964911533755973,ICICI Pru Liquid Fund - Regular - Growth
120841,0.23278406366817153,Kotak Bluechip Fund - Regular - Growth
120842,-0.12709134941416342,Kotak Emerging Equity Fund - Regular - Growth
120843,1.0346024972942982,Kotak Flexicap Fund - Regular - Growth
120844,-3.774260487376176,Kotak Liquid Fund - Regular - Growth
125497,0.5045910907456251,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.0752095997719019,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,1.1610958552579638,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.6540086719973177,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.9743318774535653,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.21077175754423044,DSP Top 100 Equity Fund - Regular - Growth
149323,0.8704552569616605,DSP Midcap Fund - Regular - Growth
149324,0.7038503585993021,DSP Small Cap Fund - Regular - Growth
