investor_id,avg_gap_days,sip_count,at_risk
INV000004,85.4,6,True
INV000008,70.4,6,True
INV000010,64.8,6,True
INV000011,40.166666666666664,7,True
INV000012,57.0,8,True
INV000013,55.333333333333336,7,True
INV000014,75.33333333333333,7,True
INV000023,58.57142857142857,8,True
INV000028,93.6,6,True
INV000029,60.666666666666664,7,True
INV000030,47.625,9,True
INV000033,45.57142857142857,8,True
INV000039,68.6,6,True
INV000045,70.6,6,True
INV000048,46.0,9,True
INV000052,36.2,6,True
INV000056,74.8,6,True
INV000057,49.714285714285715,8,True
INV000069,49.111111111111114,10,True
INV000072,83.0,6,True
INV000073,48.25,9,True
INV000074,72.57142857142857,8,True
INV000075,74.8,6,True
INV000076,91.8,6,True
INV000079,65.8,6,True
INV000081,81.33333333333333,7,True
INV000082,83.66666666666667,7,True
INV000086,44.666666666666664,10,True
INV000087,92.8,6,True
INV000091,44.0,8,True
INV000093,55.5,7,True
INV000094,44.8,6,True
INV000095,69.4,6,True
INV000097,54.5,7,True
INV000101,65.0,8,True
INV000102,65.28571428571429,8,True
INV000103,83.4,6,True
INV000105,57.0,8,True
INV000109,46.25,9,True
INV000113,46.0,8,True
INV000123,59.666666666666664,7,True
INV000128,82.0,6,True
INV000131,56.0,7,True
INV000132,71.0,6,True
INV000133,88.2,6,True
INV000138,76.2,6,True
INV000145,89.4,6,True
INV000146,66.8,6,True
INV000148,52.0,9,True
INV000155,37.333333333333336,7,True
INV000161,73.0,7,True
INV000163,61.0,8,True
INV000164,61.8,6,True
INV000169,67.83333333333333,7,True
INV000173,57.666666666666664,7,True
INV000175,83.66666666666667,7,True
INV000177,65.42857142857143,8,True
INV000180,61.8,6,True
INV000183,56.125,9,True
INV000191,56.5,7,True
INV000194,58.0,7,True
INV000195,77.4,6,True
INV000196,69.0,7,True
INV000201,51.125,9,True
INV000205,62.57142857142857,8,True
INV000210,70.71428571428571,8,True
INV000214,94.8,6,True
INV000217,92.0,6,True
INV000228,59.75,9,True
INV000236,67.14285714285714,8,True
INV000238,93.6,6,True
INV000239,48.857142857142854,8,True
INV000243,88.2,6,True
INV000245,92.2,6,True
INV000249,45.5,7,True
INV000252,50.4,6,True
INV000255,48.6,6,True
INV000256,70.2,6,True
INV000259,70.6,6,True
INV000260,59.57142857142857,8,True
INV000262,53.57142857142857,8,True
INV000263,68.42857142857143,8,True
INV000265,53.44444444444444,10,True
INV000268,62.333333333333336,7,True
INV000279,43.375,9,True
INV000280,55.75,9,True
INV000283,68.0,6,True
INV000287,69.83333333333333,7,True
INV000289,62.714285714285715,8,True
INV000291,89.0,6,True
INV000292,46.0,7,True
INV000293,47.0,7,True
INV000297,90.6,6,True
INV000299,85.2,6,True
INV000304,70.0,7,True
INV000309,52.0,8,True
INV000310,75.83333333333333,7,True
INV000318,97.4,6,True
INV000319,73.5,7,True
INV000321,72.83333333333333,7,True
INV000328,37.5,9,True
INV000331,50.714285714285715,8,True
INV000334,25.5,7,False
INV000335,96.0,6,True
INV000339,94.0,6,True
INV000341,54.42857142857143,8,True
INV000356,54.4,6,True
INV000359,54.125,9,True
INV000363,77.0,7,True
INV000369,43.8,6,True
INV000371,59.285714285714285,8,True
INV000372,54.5,7,True
INV000380,97.0,6,True
INV000388,53.625,9,True
INV000392,77.16666666666667,7,True
INV000395,55.666666666666664,7,True
INV000396,83.2,6,True
INV000399,49.55555555555556,10,True
INV000400,62.6,6,True
INV000403,58.2,6,True
INV000407,82.4,6,True
INV000408,46.8,6,True
INV000412,43.714285714285715,8,True
INV000414,66.28571428571429,8,True
INV000415,66.16666666666667,7,True
INV000418,86.8,6,True
INV000427,68.5,7,True
INV000428,52.142857142857146,8,True
INV000429,77.2,6,True
INV000437,97.8,6,True
INV000440,69.57142857142857,8,True
INV000441,60.8,6,True
INV000444,73.2,6,True
INV000445,57.75,9,True
INV000446,38.6,6,True
INV000449,46.8,6,True
INV000452,49.375,9,True
INV000457,91.4,6,True
INV000460,43.4,6,True
INV000463,65.16666666666667,7,True
INV000466,73.33333333333333,7,True
INV000467,56.666666666666664,10,True
INV000469,70.5,7,True
INV000483,70.42857142857143,8,True
INV000491,95.0,6,True
INV000493,47.55555555555556,10,True
INV000497,71.83333333333333,7,True
INV000499,77.83333333333333,7,True
INV000507,70.16666666666667,7,True
INV000512,54.75,9,True
INV000522,100.8,6,True
INV000524,55.0,7,True
INV000527,50.8,6,True
INV000529,59.2,6,True
INV000531,47.0,7,True
INV000539,77.0,7,True
INV000540,73.5,7,True
INV000543,83.66666666666667,7,True
INV000545,80.6,6,True
INV000546,55.0,9,True
INV000547,55.8,6,True
INV000549,96.2,6,True
INV000553,72.0,6,True
INV000554,70.2,6,True
INV000556,52.42857142857143,8,True
INV000562,74.4,6,True
INV000563,76.33333333333333,7,True
INV000566,35.0,7,False
INV000567,63.8,6,True
INV000568,62.4,6,True
INV000570,67.28571428571429,8,True
INV000573,50.833333333333336,7,True
INV000575,71.6,6,True
INV000578,66.83333333333333,7,True
INV000581,78.33333333333333,7,True
INV000586,44.5,7,True
INV000589,59.125,9,True
INV000591,64.5,7,True
INV000593,74.2,6,True
INV000596,51.75,9,True
INV000597,88.6,6,True
INV000599,81.5,7,True
INV000607,66.66666666666667,7,True
INV000608,100.2,6,True
INV000609,47.0,6,True
INV000612,49.3,11,True
INV000615,55.833333333333336,7,True
INV000624,31.666666666666668,7,False
INV000625,86.4,6,True
INV000630,68.66666666666667,7,True
INV000631,54.0,6,True
INV000634,52.25,9,True
INV000635,75.0,6,True
INV000641,54.8,6,True
INV000642,53.5,9,True
INV000645,66.0,6,True
INV000646,62.333333333333336,7,True
INV000651,94.0,6,True
INV000652,93.8,6,True
INV000657,64.71428571428571,8,True
INV000662,66.14285714285714,8,True
INV000663,94.4,6,True
INV000665,36.22222222222222,10,True
INV000667,68.0,6,True
INV000673,92.8,6,True
INV000675,62.8,6,True
INV000676,35.3,11,True
INV000678,63.333333333333336,7,True
INV000683,54.5,9,True
INV000690,56.285714285714285,8,True
INV000691,66.4,6,True
INV000698,52.25,9,True
INV000699,42.8,6,True
INV000701,83.66666666666667,7,True
INV000707,34.375,9,False
INV000709,65.16666666666667,7,True
INV000710,88.6,6,True
INV000714,37.0,9,True
INV000718,57.833333333333336,7,True
INV000719,72.83333333333333,7,True
INV000724,81.2,6,True
INV000725,67.66666666666667,7,True
INV000734,64.0,8,True
INV000737,92.6,6,True
INV000747,84.6,6,True
INV000750,26.5,9,False
INV000751,53.0,9,True
INV000754,72.33333333333333,7,True
INV000759,83.0,7,True
INV000761,75.16666666666667,7,True
INV000768,60.0,8,True
INV000772,46.0,6,True
INV000774,73.66666666666667,7,True
INV000776,59.42857142857143,8,True
INV000777,66.0,6,True
INV000778,59.714285714285715,8,True
INV000779,75.0,6,True
INV000783,89.8,6,True
INV000785,32.6,6,False
INV000786,64.125,9,True
INV000789,55.142857142857146,8,True
INV000793,69.14285714285714,8,True
INV000803,77.16666666666667,7,True
INV000814,94.0,6,True
INV000822,55.5,7,True
INV000823,39.666666666666664,7,True
INV000827,58.285714285714285,8,True
INV000830,72.2,6,True
INV000833,67.28571428571429,8,True
INV000836,84.8,6,True
INV000843,55.6,6,True
INV000844,66.16666666666667,7,True
INV000847,47.8,6,True
INV000853,49.333333333333336,10,True
INV000854,61.25,9,True
INV000858,44.875,9,True
INV000862,91.2,6,True
INV000864,40.8,6,True
INV000865,45.75,9,True
INV000869,65.4,6,True
INV000873,73.5,7,True
INV000874,62.125,9,True
INV000877,59.4,6,True
INV000881,46.111111111111114,10,True
INV000887,65.66666666666667,7,True
INV000888,80.33333333333333,7,True
INV000893,59.5,7,True
INV000894,55.0,6,True
INV000901,54.0,6,True
INV000907,59.2,6,True
INV000920,75.6,6,True
INV000926,80.0,6,True
INV000929,58.166666666666664,7,True
INV000930,32.42857142857143,8,False
INV000935,30.875,9,False
INV000939,60.57142857142857,8,True
INV000942,53.0,7,True
INV000949,67.5,7,True
INV000950,91.0,6,True
INV000971,46.833333333333336,7,True
INV000974,73.5,7,True
INV000977,48.77777777777778,10,True
INV000979,79.8,6,True
INV000980,44.42857142857143,8,True
INV000981,50.4,6,True
INV000986,60.833333333333336,7,True
INV000994,63.8,6,True
INV001001,60.285714285714285,8,True
INV001002,41.666666666666664,7,True
INV001005,93.6,6,True
INV001008,64.66666666666667,7,True
INV001013,96.8,6,True
INV001017,67.0,6,True
INV001019,44.875,9,True
INV001021,68.66666666666667,7,True
INV001023,72.42857142857143,8,True
INV001025,38.8,6,True
INV001026,69.4,6,True
INV001037,42.0,10,True
INV001039,66.2,6,True
INV001041,83.0,7,True
INV001047,66.16666666666667,7,True
INV001048,47.0,8,True
INV001051,54.142857142857146,8,True
INV001053,55.857142857142854,8,True
INV001055,93.2,6,True
INV001060,53.375,9,True
INV001061,51.125,9,True
INV001063,43.285714285714285,8,True
INV001064,59.5,9,True
INV001069,41.285714285714285,8,True
INV001070,97.0,6,True
INV001092,77.33333333333333,7,True
INV001099,26.142857142857142,8,False
INV001102,55.333333333333336,7,True
INV001115,81.4,6,True
INV001116,58.125,9,True
INV001117,61.714285714285715,8,True
INV001130,76.83333333333333,7,True
INV001137,57.0,7,True
INV001140,60.4,6,True
INV001141,97.6,6,True
INV001142,42.833333333333336,7,True
INV001156,102.4,6,True
INV001160,57.57142857142857,8,True
INV001161,80.6,6,True
INV001163,67.33333333333333,7,True
INV001167,96.2,6,True
INV001170,68.2,6,True
INV001173,67.0,6,True
INV001178,79.66666666666667,7,True
INV001180,74.4,6,True
INV001181,67.42857142857143,8,True
INV001190,97.0,6,True
INV001195,53.42857142857143,8,True
INV001196,92.2,6,True
INV001202,58.0,8,True
INV001206,83.6,6,True
INV001208,51.833333333333336,7,True
INV001210,36.875,9,True
INV001217,60.142857142857146,8,True
INV001219,50.857142857142854,8,True
INV001220,77.16666666666667,7,True
INV001223,70.83333333333333,7,True
INV001234,60.57142857142857,8,True
INV001235,59.0,9,True
INV001237,98.0,6,True
INV001238,68.5,7,True
INV001242,69.8,6,True
INV001251,82.0,6,True
INV001262,44.833333333333336,7,True
INV001274,73.33333333333333,7,True
INV001275,66.66666666666667,7,True
INV001282,67.0,6,True
INV001287,92.2,6,True
INV001288,45.666666666666664,7,True
INV001291,76.2,6,True
INV001295,50.75,9,True
INV001298,71.83333333333333,7,True
INV001299,51.25,9,True
INV001304,97.6,6,True
INV001308,54.625,9,True
INV001310,81.2,6,True
INV001314,50.44444444444444,10,True
INV001315,51.833333333333336,7,True
INV001316,92.4,6,True
INV001317,84.8,6,True
INV001318,46.22222222222222,10,True
INV001326,69.42857142857143,8,True
INV001329,68.2,6,True
INV001331,94.2,6,True
INV001332,80.0,7,True
INV001333,78.66666666666667,7,True
INV001336,65.85714285714286,8,True
INV001348,47.833333333333336,7,True
INV001351,70.5,7,True
INV001355,60.2,6,True
INV001356,79.2,6,True
INV001359,72.5,7,True
INV001361,50.5,7,True
INV001367,99.0,6,True
INV001375,78.5,7,True
INV001376,78.66666666666667,7,True
INV001383,56.142857142857146,8,True
INV001387,57.25,9,True
INV001394,63.57142857142857,8,True
INV001400,76.8,6,True
INV001401,68.6,6,True
INV001406,47.666666666666664,10,True
INV001407,45.2,6,True
INV001415,68.14285714285714,8,True
INV001418,88.6,6,True
INV001419,85.8,6,True
INV001423,48.57142857142857,8,True
INV001428,79.4,6,True
INV001432,71.4,6,True
INV001434,80.6,6,True
INV001442,57.125,9,True
INV001454,73.0,7,True
INV001455,64.71428571428571,8,True
INV001457,43.8,6,True
INV001458,59.833333333333336,7,True
INV001466,44.6,6,True
INV001472,79.0,6,True
INV001482,80.6,6,True
INV001485,55.0,9,True
INV001491,98.8,6,True
INV001497,63.0,9,True
INV001504,54.25,9,True
INV001507,86.2,6,True
INV001510,66.83333333333333,7,True
INV001514,51.833333333333336,7,True
INV001516,56.8,6,True
INV001526,50.4,6,True
INV001530,64.66666666666667,7,True
INV001532,56.833333333333336,7,True
INV001536,69.0,7,True
INV001545,92.8,6,True
INV001547,72.16666666666667,7,True
INV001548,80.6,6,True
INV001550,79.0,7,True
INV001551,61.8,6,True
INV001562,44.22222222222222,10,True
INV001564,55.714285714285715,8,True
INV001569,83.4,6,True
INV001579,75.0,7,True
INV001580,45.666666666666664,7,True
INV001585,56.6,6,True
INV001587,65.0,7,True
INV001597,56.0,7,True
INV001599,58.2,6,True
INV001602,93.8,6,True
INV001603,54.5,7,True
INV001605,60.57142857142857,8,True
INV001606,67.66666666666667,7,True
INV001616,53.0,9,True
INV001623,92.0,6,True
INV001625,72.0,6,True
INV001628,51.714285714285715,8,True
INV001629,67.5,7,True
INV001631,57.0,6,True
INV001636,48.875,9,True
INV001641,88.4,6,True
INV001644,65.6,6,True
INV001645,67.6,6,True
INV001649,51.666666666666664,10,True
INV001651,78.66666666666667,7,True
INV001653,55.2,6,True
INV001654,56.0,7,True
INV001656,59.857142857142854,8,True
INV001662,60.2,6,True
INV001672,34.0,9,False
INV001673,49.3,11,True
INV001680,58.875,9,True
INV001683,72.5,7,True
INV001689,83.6,6,True
INV001690,81.16666666666667,7,True
INV001691,82.0,6,True
INV001694,66.14285714285714,8,True
INV001697,62.5,9,True
INV001699,83.2,6,True
INV001709,51.8,6,True
INV001711,65.83333333333333,7,True
INV001712,66.6,6,True
INV001715,68.28571428571429,8,True
INV001718,84.0,6,True
INV001724,69.66666666666667,7,True
INV001728,50.57142857142857,8,True
INV001737,56.833333333333336,7,True
INV001738,47.5,9,True
INV001739,52.5,9,True
INV001741,89.4,6,True
INV001744,78.5,7,True
INV001752,69.33333333333333,7,True
INV001753,42.8,11,True
INV001757,55.57142857142857,8,True
INV001759,49.55555555555556,10,True
INV001769,98.0,6,True
INV001772,95.0,6,True
INV001775,29.142857142857142,8,False
INV001777,57.625,9,True
INV001778,63.57142857142857,8,True
INV001797,79.66666666666667,7,True
INV001800,49.666666666666664,7,True
INV001802,61.666666666666664,7,True
INV001803,59.0,6,True
INV001804,55.857142857142854,8,True
INV001806,60.0,8,True
INV001809,95.6,6,True
INV001811,54.25,9,True
INV001822,19.8,6,False
INV001823,58.142857142857146,8,True
INV001826,51.2,6,True
INV001828,44.42857142857143,8,True
INV001831,72.8,6,True
INV001837,62.833333333333336,7,True
INV001841,56.2,6,True
INV001853,47.42857142857143,8,True
INV001858,55.142857142857146,8,True
INV001865,63.5,7,True
INV001866,58.8,6,True
INV001870,76.0,7,True
INV001871,55.0,7,True
INV001883,99.2,6,True
INV001885,71.2,6,True
INV001886,50.75,9,True
INV001890,102.6,6,True
INV001891,96.4,6,True
INV001909,62.142857142857146,8,True
INV001912,86.4,6,True
INV001920,39.0,7,True
INV001921,68.57142857142857,8,True
INV001923,80.66666666666667,7,True
INV001924,59.166666666666664,7,True
INV001927,58.8,6,True
INV001929,66.2,6,True
INV001937,60.42857142857143,8,True
INV001938,43.0,9,True
INV001943,74.4,6,True
INV001950,60.166666666666664,7,True
INV001951,58.833333333333336,7,True
INV001954,86.8,6,True
INV001955,76.0,6,True
INV001961,83.4,6,True
INV001969,79.2,6,True
INV001971,54.714285714285715,8,True
INV001972,42.42857142857143,8,True
INV001978,83.2,6,True
INV001979,55.4,6,True
INV001982,85.8,6,True
INV001986,47.666666666666664,7,True
INV001987,67.0,7,True
INV001990,45.285714285714285,8,True
INV001993,56.6,6,True
INV001995,48.6,6,True
INV001997,88.6,6,True
INV002001,84.8,6,True
INV002006,73.6,6,True
INV002010,74.6,6,True
INV002017,44.666666666666664,7,True
INV002018,63.6,6,True
INV002019,68.8,6,True
INV002025,55.833333333333336,7,True
INV002033,55.0,7,True
INV002034,69.0,8,True
INV002037,33.2,6,False
INV002038,84.0,6,True
INV002051,78.6,6,True
INV002052,44.166666666666664,7,True
INV002069,47.55555555555556,10,True
INV002070,81.33333333333333,7,True
INV002083,51.666666666666664,10,True
INV002085,65.0,6,True
INV002090,90.2,6,True
INV002092,33.5,7,False
INV002101,80.2,6,True
INV002102,44.8,6,True
INV002107,71.14285714285714,8,True
INV002111,62.42857142857143,8,True
INV002119,78.0,6,True
INV002121,68.5,7,True
INV002122,40.333333333333336,7,True
INV002127,60.2,6,True
INV002134,82.66666666666667,7,True
INV002138,91.8,6,True
INV002142,45.5,9,True
INV002143,63.57142857142857,8,True
INV002149,42.285714285714285,8,True
INV002150,73.6,6,True
INV002151,60.375,9,True
INV002153,67.83333333333333,7,True
INV002154,89.4,6,True
INV002155,78.0,6,True
INV002157,58.5,7,True
INV002159,65.0,6,True
INV002162,58.375,9,True
INV002166,99.2,6,True
INV002171,55.833333333333336,7,True
INV002177,73.0,7,True
INV002178,66.42857142857143,8,True
INV002179,54.142857142857146,8,True
INV002182,70.5,7,True
INV002185,48.4,6,True
INV002186,74.83333333333333,7,True
INV002187,67.83333333333333,7,True
INV002195,49.25,9,True
INV002196,62.142857142857146,8,True
INV002198,43.0,9,True
INV002199,50.833333333333336,7,True
INV002202,70.42857142857143,8,True
INV002206,49.0,7,True
INV002208,71.33333333333333,7,True
INV002211,63.833333333333336,7,True
INV002216,61.714285714285715,8,True
INV002218,67.8,6,True
INV002219,70.85714285714286,8,True
INV002228,68.6,6,True
INV002229,64.6,6,True
INV002230,57.57142857142857,8,True
INV002232,69.16666666666667,7,True
INV002236,73.66666666666667,7,True
INV002237,51.666666666666664,7,True
INV002240,77.83333333333333,7,True
INV002241,65.66666666666667,7,True
INV002251,62.6,6,True
INV002256,75.6,6,True
INV002259,45.333333333333336,7,True
INV002260,77.8,6,True
INV002265,63.166666666666664,7,True
INV002277,67.33333333333333,7,True
INV002280,71.66666666666667,7,True
INV002282,53.2,6,True
INV002284,85.0,6,True
INV002290,61.6,6,True
INV002294,48.714285714285715,8,True
INV002295,64.5,7,True
INV002298,23.2,6,False
INV002304,42.55555555555556,10,True
INV002315,71.83333333333333,7,True
INV002319,60.0,7,True
INV002322,63.4,6,True
INV002327,76.4,6,True
INV002329,57.0,7,True
INV002342,74.2,6,True
INV002343,57.75,9,True
INV002347,40.5,9,True
INV002348,94.4,6,True
INV002349,52.2,6,True
INV002351,77.2,6,True
INV002357,68.33333333333333,7,True
INV002360,56.125,9,True
INV002361,55.4,6,True
INV002367,52.5,7,True
INV002368,61.166666666666664,7,True
INV002369,60.0,6,True
INV002370,70.16666666666667,7,True
INV002372,95.2,6,True
INV002373,70.14285714285714,8,True
INV002374,21.2,6,False
INV002384,39.111111111111114,10,True
INV002388,33.2,6,False
INV002389,50.77777777777778,10,True
INV002390,47.0,6,True
INV002391,40.2,6,True
INV002395,97.0,6,True
INV002400,55.375,9,True
INV002401,59.142857142857146,8,True
INV002402,47.166666666666664,7,True
INV002407,47.833333333333336,7,True
INV002409,55.57142857142857,8,True
INV002413,53.0,8,True
INV002415,57.42857142857143,8,True
INV002417,83.33333333333333,7,True
INV002418,91.6,6,True
INV002420,72.8,6,True
INV002422,50.333333333333336,10,True
INV002429,78.6,6,True
INV002434,88.2,6,True
INV002437,49.166666666666664,7,True
INV002445,38.142857142857146,8,True
INV002453,63.0,7,True
INV002458,72.4,6,True
INV002459,53.714285714285715,8,True
INV002463,95.4,6,True
INV002464,35.4,6,True
INV002466,80.66666666666667,7,True
INV002467,38.857142857142854,8,True
INV002471,56.4,6,True
INV002475,49.666666666666664,10,True
INV002476,86.0,6,True
INV002485,70.4,6,True
INV002490,70.0,8,True
INV002495,82.2,6,True
INV002496,53.0,6,True
INV002497,67.28571428571429,8,True
INV002508,51.625,9,True
INV002509,33.666666666666664,10,False
INV002510,64.33333333333333,7,True
INV002521,74.6,6,True
INV002527,49.666666666666664,7,True
INV002530,71.42857142857143,8,True
INV002531,76.33333333333333,7,True
INV002543,74.66666666666667,7,True
INV002547,89.0,6,True
INV002552,48.22222222222222,10,True
