investor_id,avg_gap_days,sip_count,at_risk
INV002554,49.666666666666664,7,True
INV002555,72.0,7,True
INV002557,67.16666666666667,7,True
INV002558,97.6,6,True
INV002560,95.2,6,True
INV002563,65.8,6,True
INV002567,82.0,6,True
INV002568,61.57142857142857,8,True
INV002570,62.0,7,True
INV002572,55.714285714285715,8,True
INV002574,79.4,6,True
INV002575,56.125,9,True
INV002579,40.8,6,True
INV002582,77.4,6,True
INV002585,65.0,6,True
INV002586,87.2,6,True
INV002590,50.22222222222222,10,True
INV002591,52.2,6,True
INV002594,94.0,6,True
INV002598,51.375,9,True
INV002602,66.0,8,True
INV002606,89.6,6,True
INV002613,65.0,8,True
INV002622,76.66666666666667,7,True
INV002627,85.0,6,True
INV002628,77.0,6,True
INV002632,65.57142857142857,8,True
INV002640,70.0,7,True
INV002643,74.2,6,True
INV002645,45.166666666666664,7,True
INV002654,61.857142857142854,8,True
INV002659,62.333333333333336,7,True
INV002666,53.166666666666664,7,True
INV002671,77.16666666666667,7,True
INV002673,65.0,8,True
INV002674,75.8,6,True
INV002675,63.857142857142854,8,True
INV002681,83.66666666666667,7,True
INV002684,80.6,6,True
INV002688,37.0,9,True
INV002689,50.0,8,True
INV002693,45.833333333333336,7,True
INV002697,55.333333333333336,7,True
INV002700,79.83333333333333,7,True
INV002704,59.142857142857146,8,True
INV002705,22.571428571428573,8,False
INV002706,73.6,6,True
INV002711,65.57142857142857,8,True
INV002712,46.8,11,True
INV002722,61.4,6,True
INV002723,37.75,9,True
INV002724,76.6,6,True
INV002726,45.57142857142857,8,True
INV002732,70.71428571428571,8,True
INV002733,51.57142857142857,8,True
INV002735,68.16666666666667,7,True
INV002736,70.6,6,True
INV002737,58.42857142857143,8,True
INV002743,88.2,6,True
INV002744,52.888888888888886,10,True
INV002746,68.0,8,True
INV002750,72.4,6,True
INV002751,41.5,7,True
INV002758,81.0,6,True
INV002761,80.6,6,True
INV002766,70.6,6,True
INV002767,55.333333333333336,7,True
INV002769,82.0,7,True
INV002772,74.5,7,True
INV002779,64.2,6,True
INV002783,64.0,7,True
INV002786,76.33333333333333,7,True
INV002793,59.333333333333336,7,True
INV002794,56.166666666666664,7,True
INV002799,70.8,6,True
INV002800,63.5,7,True
INV002803,64.83333333333333,7,True
INV002804,59.857142857142854,8,True
INV002808,59.666666666666664,7,True
INV002809,81.4,6,True
INV002810,32.285714285714285,8,False
INV002813,49.0,7,True
INV002822,53.0,7,True
INV002824,71.83333333333333,7,True
INV002826,61.6,6,True
INV002827,73.6,6,True
INV002828,80.0,6,True
INV002831,40.2,6,True
INV002835,82.33333333333333,7,True
INV002838,56.714285714285715,8,True
INV002841,43.4,6,True
INV002843,43.142857142857146,8,True
INV002847,52.666666666666664,10,True
INV002850,53.166666666666664,7,True
INV002852,75.8,6,True
INV002859,76.5,7,True
INV002863,74.4,6,True
INV002865,37.2,6,True
INV002870,48.2,6,True
INV002872,85.6,6,True
INV002873,98.2,6,True
INV002879,72.16666666666667,7,True
INV002881,43.6,6,True
INV002883,96.0,6,True
INV002886,44.333333333333336,7,True
INV002891,72.71428571428571,8,True
INV002893,50.0,9,True
INV002900,64.2,6,True
INV002903,89.6,6,True
INV002904,49.333333333333336,7,True
INV002905,73.0,6,True
INV002906,41.2,6,True
INV002909,82.33333333333333,7,True
INV002912,97.0,6,True
INV002913,73.66666666666667,7,True
INV002915,49.285714285714285,8,True
INV002921,53.333333333333336,7,True
INV002927,40.285714285714285,8,True
INV002935,48.0,7,True
INV002937,67.16666666666667,7,True
INV002939,60.5,7,True
INV002942,55.5,9,True
INV002945,65.0,8,True
INV002947,64.16666666666667,7,True
INV002950,45.857142857142854,8,True
INV002951,51.833333333333336,7,True
INV002961,84.66666666666667,7,True
INV002974,51.333333333333336,7,True
INV002984,91.0,6,True
INV002989,86.6,6,True
INV002994,58.166666666666664,7,True
INV003000,67.0,7,True
INV003003,58.25,9,True
INV003005,53.142857142857146,8,True
INV003007,48.25,9,True
INV003009,38.125,9,True
INV003011,64.16666666666667,7,True
INV003014,82.4,6,True
INV003015,54.666666666666664,7,True
INV003018,49.2,6,True
INV003022,69.6,6,True
INV003024,44.2,6,True
INV003025,35.285714285714285,8,True
INV003028,91.4,6,True
INV003034,73.4,6,True
INV003036,57.714285714285715,8,True
INV003037,79.5,7,True
INV003040,74.0,6,True
INV003043,73.83333333333333,7,True
INV003044,71.16666666666667,7,True
INV003045,36.2,6,True
INV003047,70.14285714285714,8,True
INV003054,78.66666666666667,7,True
INV003060,79.0,7,True
INV003063,57.833333333333336,7,True
INV003070,54.5,9,True
INV003074,74.8,6,True
INV003075,57.42857142857143,8,True
INV003078,69.16666666666667,7,True
INV003082,46.42857142857143,8,True
INV003083,66.4,6,True
INV003089,65.0,6,True
INV003091,50.875,9,True
INV003095,86.6,6,True
INV003097,62.714285714285715,8,True
INV003105,65.5,7,True
INV003112,91.6,6,True
INV003113,66.85714285714286,8,True
INV003115,48.0,6,True
INV003117,66.57142857142857,8,True
INV003134,76.83333333333333,7,True
INV003139,55.166666666666664,7,True
INV003140,57.0,8,True
INV003141,67.5,7,True
INV003144,82.5,7,True
INV003146,59.5,9,True
INV003151,81.0,6,True
INV003153,40.666666666666664,7,True
INV003158,55.625,9,True
INV003161,77.4,6,True
INV003169,62.6,6,True
INV003178,56.4,6,True
INV003179,56.25,9,True
INV003185,65.2,6,True
INV003187,58.25,9,True
INV003189,55.125,9,True
INV003191,76.8,6,True
INV003193,96.6,6,True
INV003196,80.33333333333333,7,True
INV003205,67.66666666666667,7,True
INV003210,72.2,6,True
INV003211,69.0,7,True
INV003214,59.8,6,True
INV003215,60.833333333333336,7,True
INV003219,57.2,6,True
INV003221,61.166666666666664,7,True
INV003222,81.5,7,True
INV003223,67.71428571428571,8,True
INV003228,70.16666666666667,7,True
INV003230,67.5,7,True
INV003231,83.0,7,True
INV003234,96.6,6,True
INV003236,51.125,9,True
INV003242,61.0,7,True
INV003247,84.6,6,True
INV003252,67.6,6,True
INV003256,51.0,7,True
INV003257,61.8,6,True
INV003260,89.4,6,True
INV003262,85.2,6,True
INV003267,74.4,6,True
INV003271,61.166666666666664,7,True
INV003273,60.142857142857146,8,True
INV003277,53.714285714285715,8,True
INV003279,63.375,9,True
INV003289,64.83333333333333,7,True
INV003300,64.8,6,True
INV003301,59.375,9,True
INV003304,44.22222222222222,10,True
INV003308,56.75,9,True
INV003310,80.8,6,True
INV003311,48.0,9,True
INV003314,73.5,7,True
INV003317,44.142857142857146,8,True
INV003320,45.285714285714285,8,True
INV003325,101.0,6,True
INV003329,89.0,6,True
INV003336,72.33333333333333,7,True
INV003338,37.5,9,True
INV003344,86.6,6,True
INV003350,92.4,6,True
INV003351,54.0,6,True
INV003352,68.14285714285714,8,True
INV003357,62.4,6,True
INV003360,59.42857142857143,8,True
INV003370,63.333333333333336,7,True
INV003372,59.4,6,True
INV003374,56.5,7,True
INV003375,52.714285714285715,8,True
INV003376,85.8,6,True
INV003379,75.16666666666667,7,True
INV003380,72.4,6,True
INV003382,34.2,6,False
INV003391,56.6,6,True
INV003393,63.714285714285715,8,True
INV003395,79.0,6,True
INV003398,55.42857142857143,8,True
INV003403,56.6,6,True
INV003404,50.285714285714285,8,True
INV003405,41.0,8,True
INV003406,59.0,8,True
INV003407,57.42857142857143,8,True
INV003422,84.66666666666667,7,True
INV003424,73.16666666666667,7,True
INV003427,84.2,6,True
INV003430,73.4,6,True
INV003431,51.4,6,True
INV003432,61.333333333333336,7,True
INV003435,73.83333333333333,7,True
INV003437,91.2,6,True
INV003448,74.5,7,True
INV003450,47.666666666666664,10,True
INV003455,35.5,7,True
INV003457,60.5,7,True
INV003458,67.85714285714286,8,True
INV003459,59.4,6,True
INV003473,95.8,6,True
INV003475,56.0,9,True
INV003478,56.625,9,True
INV003479,65.71428571428571,8,True
INV003480,82.4,6,True
INV003484,73.8,6,True
INV003487,70.6,6,True
INV003491,59.125,9,True
INV003492,90.8,6,True
INV003495,49.22222222222222,10,True
INV003506,67.0,7,True
INV003509,60.875,9,True
INV003511,65.57142857142857,8,True
INV003514,74.2,6,True
INV003518,67.8,6,True
INV003521,89.0,6,True
INV003524,64.16666666666667,7,True
INV003526,88.2,6,True
INV003528,58.625,9,True
INV003530,51.0,6,True
INV003531,76.4,6,True
INV003534,52.714285714285715,8,True
INV003545,90.0,6,True
INV003556,77.6,6,True
INV003557,66.4,6,True
INV003558,39.166666666666664,7,True
INV003559,48.333333333333336,10,True
INV003562,80.5,7,True
INV003564,71.0,8,True
INV003580,72.16666666666667,7,True
INV003581,51.285714285714285,8,True
INV003582,49.333333333333336,7,True
INV003586,54.285714285714285,8,True
INV003592,75.6,6,True
INV003593,78.2,6,True
INV003598,68.0,8,True
INV003599,50.0,6,True
INV003601,45.25,9,True
INV003604,90.2,6,True
INV003607,70.4,6,True
INV003611,68.83333333333333,7,True
INV003613,67.42857142857143,8,True
INV003619,72.0,6,True
INV003625,62.4,6,True
INV003627,59.166666666666664,7,True
INV003630,52.0,7,True
INV003633,78.8,6,True
INV003634,47.8,6,True
INV003635,47.111111111111114,10,True
INV003641,67.0,8,True
INV003642,53.166666666666664,7,True
INV003645,95.2,6,True
INV003649,96.8,6,True
INV003650,33.9,11,False
INV003654,60.5,7,True
INV003655,49.77777777777778,10,True
INV003658,70.71428571428571,8,True
INV003660,79.0,6,True
INV003669,53.5,7,True
INV003670,70.85714285714286,8,True
INV003672,77.2,6,True
INV003673,68.85714285714286,8,True
INV003678,32.8,6,False
INV003681,51.0,9,True
INV003683,92.4,6,True
INV003684,98.2,6,True
INV003685,80.2,6,True
INV003686,96.6,6,True
INV003693,71.33333333333333,7,True
INV003695,51.666666666666664,7,True
INV003696,75.8,6,True
INV003697,76.66666666666667,7,True
INV003702,72.66666666666667,7,True
INV003705,78.8,6,True
INV003707,68.6,6,True
INV003708,60.5,7,True
INV003709,80.2,6,True
INV003710,78.6,6,True
INV003711,72.2,6,True
INV003712,79.6,6,True
INV003713,81.5,7,True
INV003718,91.4,6,True
INV003720,74.6,6,True
INV003722,50.666666666666664,7,True
INV003723,61.8,6,True
INV003724,68.0,7,True
INV003733,88.8,6,True
INV003734,59.0,8,True
INV003735,45.857142857142854,8,True
INV003736,77.16666666666667,7,True
INV003738,50.6,6,True
INV003740,51.833333333333336,7,True
INV003741,67.66666666666667,7,True
INV003744,86.8,6,True
INV003745,70.2,6,True
INV003748,56.142857142857146,8,True
INV003757,81.83333333333333,7,True
INV003761,51.857142857142854,8,True
INV003766,65.28571428571429,8,True
INV003767,47.5,9,True
INV003771,50.77777777777778,10,True
INV003772,34.5,9,False
INV003775,74.0,6,True
INV003779,76.4,6,True
INV003780,57.42857142857143,8,True
INV003781,64.83333333333333,7,True
INV003785,74.2,6,True
INV003787,63.25,9,True
INV003793,72.33333333333333,7,True
INV003795,67.66666666666667,7,True
INV003811,78.66666666666667,7,True
INV003812,50.833333333333336,7,True
INV003813,82.2,6,True
INV003815,72.5,7,True
INV003824,71.5,7,True
INV003825,81.2,6,True
INV003828,30.666666666666668,7,False
INV003829,48.55555555555556,10,True
INV003830,71.4,6,True
INV003844,68.5,7,True
INV003847,50.0,8,True
INV003849,77.2,6,True
INV003851,57.833333333333336,7,True
INV003860,46.0,6,True
INV003862,60.166666666666664,7,True
INV003865,85.16666666666667,7,True
INV003868,87.6,6,True
INV003872,45.375,9,True
INV003876,77.6,6,True
INV003880,68.57142857142857,8,True
INV003885,71.6,6,True
INV003892,55.22222222222222,10,True
INV003896,82.0,6,True
INV003897,71.6,6,True
INV003903,50.285714285714285,8,True
INV003905,62.5,7,True
INV003906,55.111111111111114,10,True
INV003912,68.6,6,True
INV003913,61.42857142857143,8,True
INV003916,67.2,6,True
INV003920,66.85714285714286,8,True
INV003936,89.6,6,True
INV003938,52.5,7,True
INV003940,70.66666666666667,7,True
INV003943,42.5,9,True
INV003945,56.333333333333336,7,True
INV003946,69.16666666666667,7,True
INV003948,43.666666666666664,7,True
INV003952,54.666666666666664,7,True
INV003958,85.6,6,True
INV003962,68.71428571428571,8,True
INV003964,51.22222222222222,10,True
INV003968,92.4,6,True
INV003972,84.2,6,True
INV003975,50.142857142857146,8,True
INV003978,68.14285714285714,8,True
INV003979,56.0,8,True
INV003981,67.66666666666667,7,True
INV003985,93.0,6,True
INV003996,95.2,6,True
INV004001,40.285714285714285,8,True
INV004004,40.77777777777778,10,True
INV004005,73.66666666666667,7,True
INV004007,38.833333333333336,7,True
INV004009,62.285714285714285,8,True
INV004014,61.875,9,True
INV004015,88.0,6,True
INV004017,40.5,7,True
INV004023,52.0,10,True
INV004037,74.6,6,True
INV004038,71.66666666666667,7,True
INV004049,48.2,6,True
INV004063,56.57142857142857,8,True
INV004066,75.16666666666667,7,True
INV004069,74.0,6,True
INV004070,67.66666666666667,7,True
INV004079,71.33333333333333,7,True
INV004085,68.33333333333333,7,True
INV004091,73.6,6,True
INV004094,55.8,6,True
INV004098,58.2,6,True
INV004099,58.8,6,True
INV004106,55.8,6,True
INV004112,55.2,6,True
INV004116,54.888888888888886,10,True
INV004118,64.6,6,True
INV004119,73.2,6,True
INV004123,85.0,6,True
INV004124,63.8,6,True
INV004125,61.625,9,True
INV004127,87.6,6,True
INV004128,67.2,6,True
INV004134,35.4,6,True
INV004135,50.111111111111114,10,True
INV004143,97.0,6,True
INV004145,66.2,6,True
INV004146,88.2,6,True
INV004147,72.2,6,True
INV004149,50.2,6,True
INV004151,63.142857142857146,8,True
INV004153,60.0,8,True
INV004154,46.72727272727273,12,True
INV004172,63.0,8,True
INV004174,86.6,6,True
INV004175,67.85714285714286,8,True
INV004177,45.42857142857143,8,True
INV004179,71.2,6,True
INV004181,93.4,6,True
INV004191,77.16666666666667,7,True
INV004196,78.33333333333333,7,True
INV004199,58.2,6,True
INV004202,47.625,9,True
INV004203,66.57142857142857,8,True
INV004208,73.4,6,True
INV004212,69.33333333333333,7,True
INV004216,82.0,7,True
INV004228,72.33333333333333,7,True
INV004232,71.4,6,True
INV004239,61.142857142857146,8,True
INV004241,53.666666666666664,10,True
INV004243,55.714285714285715,8,True
INV004246,34.166666666666664,7,False
INV004247,87.2,6,True
INV004248,42.666666666666664,7,True
INV004258,49.666666666666664,7,True
INV004266,61.833333333333336,7,True
INV004267,53.333333333333336,7,True
INV004270,69.66666666666667,7,True
INV004271,79.8,6,True
INV004279,50.285714285714285,8,True
INV004281,41.714285714285715,8,True
INV004282,52.857142857142854,8,True
INV004285,76.16666666666667,7,True
INV004288,72.83333333333333,7,True
INV004289,45.9,11,True
INV004293,81.8,6,True
INV004295,44.75,9,True
INV004296,102.2,6,True
INV004297,41.875,9,True
INV004299,64.14285714285714,8,True
INV004306,57.0,7,True
INV004308,84.66666666666667,7,True
INV004314,83.0,6,True
INV004319,60.5,9,True
INV004321,42.0,9,True
INV004324,77.66666666666667,7,True
INV004326,40.111111111111114,10,True
INV004332,64.71428571428571,8,True
INV004335,64.42857142857143,8,True
INV004338,48.888888888888886,10,True
INV004340,67.8,6,True
INV004343,63.0,6,True
INV004348,52.2,6,True
INV004349,72.5,7,True
INV004356,30.8,6,False
INV004357,72.42857142857143,8,True
INV004358,45.857142857142854,8,True
INV004361,61.57142857142857,8,True
INV004364,80.6,6,True
INV004367,81.6,6,True
INV004372,59.2,6,True
INV004391,57.0,6,True
INV004392,90.4,6,True
INV004400,46.57142857142857,8,True
INV004401,69.85714285714286,8,True
INV004403,73.6,6,True
INV004410,40.9,11,True
INV004411,61.0,6,True
INV004412,82.33333333333333,7,True
INV004413,69.0,8,True
INV004414,53.857142857142854,8,True
INV004421,90.8,6,True
INV004427,50.8,11,True
INV004434,84.6,6,True
INV004446,65.8,6,True
INV004447,49.833333333333336,7,True
INV004450,61.6,6,True
INV004451,84.0,6,True
INV004452,81.0,7,True
INV004454,98.4,6,True
INV004455,50.0,6,True
INV004457,81.4,6,True
INV004459,53.833333333333336,7,True
INV004460,42.5,9,True
INV004463,94.8,6,True
INV004464,62.5,7,True
INV004468,76.83333333333333,7,True
INV004472,50.666666666666664,7,True
INV004473,73.33333333333333,7,True
INV004475,67.83333333333333,7,True
INV004477,58.714285714285715,8,True
INV004484,61.6,6,True
INV004502,74.5,7,True
INV004504,55.142857142857146,8,True
INV004511,37.2,6,True
INV004517,86.6,6,True
INV004521,54.5,7,True
INV004523,87.2,6,True
INV004528,54.0,7,True
INV004531,60.0,8,True
INV004533,55.0,7,True
INV004542,34.0,7,False
INV004547,67.5,7,True
INV004555,53.142857142857146,8,True
INV004560,48.375,9,True
INV004562,83.8,6,True
INV004563,64.83333333333333,7,True
INV004574,54.57142857142857,8,True
INV004576,63.0,6,True
INV004579,43.857142857142854,8,True
INV004581,72.14285714285714,8,True
INV004589,71.4,6,True
INV004594,59.142857142857146,8,True
INV004598,84.2,6,True
INV004602,59.625,9,True
INV004607,56.0,8,True
INV004608,55.0,8,True
INV004611,51.166666666666664,7,True
INV004614,79.6,6,True
INV004617,39.25,9,True
INV004621,54.25,9,True
INV004625,96.4,6,True
INV004629,64.57142857142857,8,True
INV004630,50.625,9,True
INV004631,64.71428571428571,8,True
INV004633,78.16666666666667,7,True
INV004635,58.666666666666664,7,True
INV004636,75.6,6,True
INV004638,54.333333333333336,7,True
INV004640,68.33333333333333,7,True
INV004641,67.8,6,True
INV004642,54.8,6,True
INV004643,50.6,6,True
INV004646,64.5,7,True
INV004647,70.66666666666667,7,True
INV004650,80.8,6,True
INV004661,69.71428571428571,8,True
INV004665,83.4,6,True
INV004672,72.0,7,True
INV004680,47.166666666666664,7,True
INV004682,42.25,9,True
INV004688,77.6,6,True
INV004692,83.6,6,True
INV004701,20.0,7,False
INV004704,93.8,6,True
INV004712,48.57142857142857,8,True
INV004715,56.833333333333336,7,True
INV004716,74.0,7,True
INV004737,54.55555555555556,10,True
INV004738,93.2,6,True
INV004741,72.33333333333333,7,True
INV004753,61.4,6,True
INV004755,61.166666666666664,7,True
INV004761,71.4,6,True
INV004763,83.5,7,True
INV004764,83.0,6,True
INV004770,72.85714285714286,8,True
INV004776,57.375,9,True
INV004780,69.5,7,True
INV004785,66.16666666666667,7,True
INV004787,72.33333333333333,7,True
INV004798,53.666666666666664,7,True
INV004804,79.2,6,True
INV004805,44.666666666666664,7,True
INV004807,36.857142857142854,8,True
INV004813,62.0,6,True
INV004819,62.0,7,True
INV004825,70.0,7,True
INV004833,65.4,6,True
INV004834,38.625,9,True
INV004840,41.0,7,True
INV004843,50.857142857142854,8,True
INV004844,66.66666666666667,7,True
INV004845,81.8,6,True
INV004847,73.5,7,True
INV004848,54.125,9,True
INV004860,78.4,6,True
INV004863,68.0,7,True
INV004864,43.285714285714285,8,True
INV004865,76.33333333333333,7,True
INV004868,56.0,8,True
INV004871,69.14285714285714,8,True
INV004877,80.5,7,True
INV004889,70.66666666666667,7,True
INV004891,55.857142857142854,8,True
INV004896,79.4,6,True
INV004901,54.6,6,True
INV004911,63.666666666666664,7,True
INV004913,87.0,6,True
INV004916,75.5,7,True
INV004917,51.0,7,True
INV004924,59.75,9,True
INV004925,70.83333333333333,7,True
INV004926,66.28571428571429,8,True
INV004927,34.166666666666664,7,False
INV004947,45.0,6,True
INV004953,67.16666666666667,7,True
INV004956,59.142857142857146,8,True
INV004958,73.16666666666667,7,True
INV004959,68.6,6,True
INV004967,63.2,6,True
INV004973,55.0,9,True
INV004974,52.42857142857143,8,True
INV004978,63.833333333333336,7,True
INV004981,49.142857142857146,8,True
INV004983,57.666666666666664,7,True
INV004984,75.33333333333333,7,True
INV004986,81.33333333333333,7,True
INV004992,81.5,7,True
INV004996,46.333333333333336,10,True
INV004997,71.0,7,True
