amfi_code,sortino_ratio,scheme_name
100016,-0.5613429463542001,HDFC Top 100 Fund - Regular Plan - Growth
100025,-1.4650396798787741,HDFC Short Term Debt Fund - Regular - Growth
100033,1.1853574535856224,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,1.1064745056189011,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.07172317570219912,ABSL Small Cap Fund - Regular - Growth
101208,-8.356673924815,ABSL Liquid Fund - Regular - Growth
102885,0.78698383093964,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.5295799344385421,UTI Mid Cap Fund - Regular - Growth
102887,0.5393625464096583,UTI Flexi Cap Fund - Regular - Growth
118632,1.152269495103879,Nippon India Large Cap Fund - Regular - Growth
118633,0.5705635645522441,Nippon India Large Cap Fund - Direct - Growth
118634,0.29847334944678094,Nippon India Small Cap Fund - Regular - Growth
118635,0.5608898773828288,Nippon India ETF Nifty 50 BeES
118636,-1.235039505460405,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.2630346155556022,Axis Bluechip Fund - Regular - Growth
119093,-0.13609463454905182,Axis Bluechip Fund - Direct - Growth
119094,1.0734237502111457,Axis Midcap Fund - Regular - Growth
119095,-0.3670239622892586,Axis Small Cap Fund - Regular - Growth
119120,-1.0365429101616688,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,1.3743223980199542,SBI Bluechip Fund - Regular Plan - Growth
119552,0.9565967348762796,SBI Bluechip Fund - Direct Plan - Growth
119598,1.0489672524433455,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.33651816015037345,SBI Small Cap Fund - Direct Plan - Growth
120503,0.7379895847624107,ICICI Pru Bluechip Fund - Regular - Growth
120504,1.1073020131495743,ICICI Pru Bluechip Fund - Direct - Growth
120505,1.349230242510317,ICICI Pru Midcap Fund - Regular - Growth
120506,0.5540620297924034,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-6.707251736917415,ICICI Pru Liquid Fund - Regular - Growth
120841,0.34364953663124115,Kotak Bluechip Fund - Regular - Growth
120842,-0.17631634209169791,Kotak Emerging Equity Fund - Regular - Growth
120843,1.5852944815727272,Kotak Flexicap Fund - Regular - Growth
120844,-7.328977366639715,Kotak Liquid Fund - Regular - Growth
125497,0.7323565410876964,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.10765362486312986,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,1.620344701790591,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.9756614397713194,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,1.4341937532477005,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.2928144535338858,DSP Top 100 Equity Fund - Regular - Growth
149323,1.220470543206451,DSP Midcap Fund - Regular - Growth
149324,1.0157065870884112,DSP Small Cap Fund - Regular - Growth
